-2.98720  -2.97750  -2.97980  -2.98770  -2.99970  -3.00900  -3.02100  -3.02850  -3.04100  -3.05860  -3.06600  -3.07300  -3.08410  -3.09110  -3.10170  -3.11280  -3.12210  -3.13050  -3.15320  -3.18750  -3.19170  -3.19440  -3.20790  -3.21070  -3.21850  -3.23110  -3.23150  -3.23660  -3.25010  -3.26720  -3.27230  -3.26400  -3.27140  -3.28210  -3.29040  -3.28900  -3.28670  -3.29130  -3.29640  -3.30620  -3.32190  -3.33680  -3.36550  -3.39470  -3.40720  -3.40910  -3.41280  -3.42860  -3.43460  -3.44150  -3.44290  -3.44620  -3.45270  -3.46330  -3.47260  -3.48000  -3.48280  -3.48420  -3.49070  -3.49530  -3.49810  -3.49760  -3.50550  -3.50090  -3.49810  -3.49440  -3.49160  -3.49160  -3.48740  -3.48230  -3.47860  -3.47580  -3.47400  -3.47350  -3.47630  -3.47440  -3.47120  -3.46840  -3.46330  -3.46800  -6.06450  -6.06450  -6.06320  -6.06270  -6.07470  -6.06590  -6.06730  -6.07200  -6.08260  -6.08590  -6.07800  -6.08450  -6.08820  -6.09240  -6.10210  -6.11140  -6.11650  -6.12020  -6.12900  -6.13920  -6.14940  -6.16280  -6.17770  -6.19390  -6.20730  -6.22260  -6.23420  -6.23840  -6.23280  -6.23240  -6.23420  -6.23470  -6.23240  -6.23330  -6.23240  -6.23240  -6.23190  -6.23190  -6.23140  -6.23470  -6.23700  -6.23980  -6.24300  -6.24630  -6.25140  -6.25690  -6.26110  -6.26760  -6.27360  -6.28290  -6.29260  -6.30610  -6.31770  -6.32460  -6.32930  -6.33480  -6.34640  -6.35240  -6.35890  -6.36910  -6.37930  -6.38670  -6.40300  -6.42240  -6.44380  -6.45720  -6.46830  -6.48220  -6.49710  -6.51010  -6.52810  -6.54760  -6.56710  -6.58050  -6.59300  -6.60190  -6.60830  -6.61720  -6.62780  -6.63250  -6.64030  -6.65330  -6.67460  -6.68720  -6.70250  -6.71170  -6.72560  -6.73770  -6.75440  -6.76830  -6.78170  -6.79560  -6.80720  -6.81970  -6.83320  -6.84010  -6.85410  -6.86380  -6.88280  -6.89530  -6.89860  -6.91390  -6.94070  -6.97320  -6.99920  -7.01630  -7.02840  -7.04090  -7.05480  -7.06040  -7.06780  -7.07610  -7.08400  -7.09280  -7.09840  -7.10160  -7.10860  -7.12660  -7.13590  -7.15590  -7.17720  -7.19250  -7.21150  -7.23240  -7.22910  -7.23470  -7.24860  -7.26990  -7.27820  -7.29770  -7.31210  -7.31490  -7.31630  -7.31630  -7.31390  -7.31810  -7.32280  -7.32740  -7.33110  -7.33300  -7.33430  -7.33900  -7.34550  -7.35100
-2.96820  -2.97100  -2.97840  -2.98770  -2.99740  -3.00480  -3.01690  -3.02570  -3.04240  -3.05540  -3.06510  -3.07440  -3.08130  -3.08870  -3.09620  -3.09570  -3.11190  -3.14710  -3.15180  -3.18330  -3.19810  -3.20090  -3.22180  -3.22460  -3.23060  -3.23660  -3.24170  -3.24770  -3.25750  -3.27320  -3.27460  -3.27930  -3.28440  -3.29360  -3.30430  -3.30990  -3.31400  -3.30660  -3.30890  -3.32700  -3.34050  -3.35620  -3.39980  -3.42580  -3.44290  -3.42530  -3.42720  -3.44010  -3.44570  -3.45080  -3.45270  -3.45680  -3.46330  -3.47260  -3.48090  -3.48930  -3.49350  -3.48880  -3.50090  -3.50500  -3.50920  -3.50880  -3.50830  -3.50880  -3.50970  -3.50460  -3.50230  -3.50270  -3.49860  -3.49210  -3.48460  -3.48190  -3.48050  -3.48190  -3.48330  -3.48050  -3.47770  -3.47070  -3.47070  -6.07340  -6.06870  -6.07380  -6.07010  -6.06870  -6.07340  -6.07100  -6.07100  -6.07660  -6.08310  -6.08820  -6.09610  -6.09370  -6.09100  -6.09560  -6.10490  -6.11510  -6.12620  -6.12340  -6.13180  -6.14290  -6.15450  -6.16650  -6.17950  -6.19570  -6.20960  -6.22490  -6.23650  -6.23750  -6.23560  -6.23470  -6.23330  -6.23280  -6.23190  -6.23190  -6.23240  -6.23240  -6.23330  -6.23240  -6.23280  -6.23510  -6.23750  -6.24070  -6.24440  -6.24810  -6.25230  -6.25740  -6.26440  -6.27220  -6.27970  -6.28800  -6.29820  -6.31260  -6.32000  -6.32790  -6.33250  -6.33810  -6.34780  -6.35380  -6.36080  -6.36870  -6.37790  -6.38910  -6.40440  -6.42750  -6.44980  -6.46420  -6.47580  -6.48690  -6.49940  -6.51190  -6.53000  -6.55730  -6.58280  -6.59210  -6.60140  -6.60600  -6.61210  -6.61900  -6.62830  -6.63480  -6.64220  -6.65560  -6.68020  -6.69550  -6.70940  -6.71960  -6.72980  -6.74050  -6.75440  -6.76640  -6.78030  -6.79420  -6.80580  -6.81650  -6.82580  -6.83320  -6.84110  -6.84990  -6.86380  -6.88230  -6.89210  -6.91150  -6.93380  -6.96070  -6.98660  -6.99870  -7.01070  -7.03250  -7.04000  -7.05340  -7.06220  -7.07470  -7.08310  -7.08910  -7.09370  -7.10120  -7.10860  -7.12940  -7.14750  -7.16790  -7.18510  -7.19760  -7.21200  -7.21980  -7.20920  -7.20870  -7.22630  -7.23700  -7.25880  -7.28010  -7.30650  -7.31350  -7.31260  -7.31490  -7.31630  -7.31810  -7.32140  -7.32280  -7.32320  -7.32410  -7.32650  -7.33160  -7.33670  -7.34130
-2.96730  -2.96910  -2.97700  -2.98580  -2.99600  -3.00110  -3.01410  -3.02200  -3.03630  -3.04930  -3.05630  -3.06370  -3.07810  -3.09890  -3.10870  -3.11520  -3.13790  -3.14760  -3.15640  -3.18560  -3.19070  -3.19950  -3.22410  -3.23760  -3.24170  -3.25330  -3.26440  -3.26630  -3.27650  -3.27930  -3.28480  -3.29180  -3.29740  -3.30480  -3.31270  -3.32700  -3.33490  -3.33400  -3.33770  -3.35620  -3.36600  -3.40400  -3.40680  -3.44900  -3.44900  -3.44660  -3.46010  -3.45640  -3.45780  -3.46290  -3.46610  -3.46890  -3.47400  -3.47910  -3.48790  -3.50090  -3.50740  -3.51150  -3.51990  -3.52410  -3.51900  -3.51250  -3.51850  -3.51990  -3.51290  -3.51010  -3.51200  -3.51250  -3.50460  -3.49950  -3.49620  -3.48840  -3.48740  -3.48880  -3.48700  -3.48510  -3.48370  -3.48000  -3.47540  -6.07710  -6.07610  -6.07520  -6.07660  -6.07890  -6.08170  -6.08120  -6.07980  -6.08120  -6.08680  -6.09100  -6.09470  -6.09700  -6.09930  -6.10580  -6.11180  -6.11880  -6.13960  -6.13270  -6.13870  -6.14940  -6.16140  -6.17440  -6.18370  -6.19670  -6.20920  -6.22220  -6.23140  -6.23470  -6.23510  -6.23560  -6.23380  -6.23280  -6.23330  -6.23240  -6.23140  -6.23240  -6.23330  -6.23280  -6.23190  -6.23330  -6.23700  -6.24120  -6.24490  -6.25000  -6.25230  -6.25740  -6.26900  -6.27830  -6.28610  -6.28990  -6.29500  -6.30930  -6.32650  -6.33390  -6.33440  -6.33810  -6.34410  -6.35010  -6.35850  -6.36820  -6.38440  -6.39790  -6.41130  -6.43220  -6.45670  -6.47160  -6.48090  -6.49060  -6.50130  -6.51330  -6.53510  -6.55870  -6.58930  -6.60420  -6.61110  -6.61160  -6.61850  -6.62130  -6.62970  -6.63710  -6.64450  -6.65520  -6.68340  -6.70340  -6.71730  -6.72610  -6.73400  -6.74510  -6.75620  -6.76600  -6.77940  -6.79290  -6.80440  -6.81330  -6.81970  -6.82480  -6.82990  -6.83830  -6.85360  -6.87860  -6.89670  -6.91520  -6.93190  -6.95000  -6.97000  -6.98290  -6.99920  -7.01580  -7.03390  -7.04550  -7.06270  -7.06960  -7.07330  -7.08450  -7.09330  -7.10630  -7.11780  -7.13730  -7.15260  -7.16930  -7.18140  -7.18920  -7.19990  -7.19990  -7.19060  -7.19200  -7.20450  -7.22960  -7.25410  -7.27550  -7.30280  -7.31390  -7.31770  -7.31720  -7.31770  -7.32280  -7.32090  -7.31950  -7.31350  -7.31770  -7.32370  -7.32740  -7.33110  -7.33530
-2.96260  -2.96730  -2.97420  -2.98300  -2.99320  -3.00070  -3.01550  -3.02060  -3.03220  -3.04700  -3.06000  -3.07200  -3.07340  -3.08690  -3.10310  -3.11520  -3.14530  -3.16430  -3.18050  -3.18980  -3.19630  -3.22320  -3.22460  -3.24220  -3.25190  -3.25840  -3.27420  -3.27830  -3.28620  -3.28950  -3.30340  -3.31400  -3.32240  -3.31730  -3.32800  -3.33950  -3.34880  -3.35990  -3.36780  -3.38870  -3.40540  -3.40030  -3.42530  -3.45680  -3.46150  -3.46610  -3.46750  -3.46800  -3.46470  -3.47210  -3.47490  -3.47490  -3.48420  -3.49300  -3.49720  -3.50500  -3.51900  -3.52590  -3.53660  -3.53840  -3.52870  -3.52960  -3.53610  -3.53100  -3.52410  -3.52030  -3.51940  -3.51480  -3.50690  -3.50040  -3.49950  -3.49580  -3.49440  -3.49390  -3.49070  -3.48930  -3.48650  -3.48280  -3.48050  -6.08220  -6.08080  -6.07940  -6.08120  -6.08260  -6.08450  -6.08820  -6.08630  -6.08540  -6.08820  -6.09280  -6.09650  -6.10210  -6.10670  -6.11140  -6.12850  -6.12940  -6.14100  -6.14100  -6.14710  -6.15540  -6.16510  -6.17530  -6.18510  -6.19620  -6.20730  -6.21850  -6.22870  -6.23190  -6.23280  -6.23380  -6.23330  -6.23420  -6.23470  -6.23420  -6.23380  -6.23330  -6.23420  -6.23380  -6.23140  -6.23280  -6.23840  -6.24300  -6.24670  -6.25230  -6.25510  -6.27130  -6.27410  -6.28430  -6.29450  -6.29960  -6.30520  -6.31120  -6.32040  -6.33300  -6.33710  -6.33990  -6.34460  -6.35010  -6.36030  -6.37520  -6.38670  -6.40070  -6.41600  -6.43820  -6.46050  -6.47670  -6.49290  -6.49660  -6.50450  -6.51520  -6.53510  -6.55730  -6.59210  -6.61160  -6.62130  -6.61720  -6.62230  -6.62690  -6.63380  -6.64170  -6.64780  -6.65660  -6.68340  -6.70380  -6.71960  -6.72750  -6.73720  -6.74740  -6.75810  -6.76880  -6.78080  -6.79380  -6.80540  -6.81230  -6.81560  -6.81880  -6.81880  -6.82580  -6.84800  -6.87540  -6.89350  -6.91520  -6.93050  -6.94770  -6.96350  -6.98060  -6.99640  -7.01210  -7.02880  -7.04320  -7.05290  -7.06780  -7.07430  -7.08540  -7.09700  -7.10900  -7.11920  -7.13170  -7.14940  -7.16000  -7.16700  -7.17630  -7.18230  -7.18650  -7.18230  -7.18650  -7.19940  -7.22310  -7.24760  -7.27270  -7.29310  -7.30470  -7.31530  -7.31810  -7.31720  -7.31720  -7.31210  -7.31300  -7.31440  -7.31490  -7.31950  -7.32370  -7.32740  -7.33060
-2.96030  -2.96590  -2.97380  -2.98400  -2.99180  -2.99600  -3.00950  -3.01500  -3.03030  -3.04190  -3.07020  -3.07480  -3.08640  -3.09380  -3.09800  -3.11610  -3.14670  -3.16940  -3.19210  -3.19860  -3.19950  -3.22360  -3.23800  -3.24450  -3.25890  -3.26950  -3.28580  -3.29690  -3.30760  -3.32050  -3.33770  -3.35250  -3.34930  -3.34880  -3.34650  -3.35900  -3.37570  -3.37800  -3.38820  -3.40630  -3.42760  -3.45130  -3.46980  -3.48600  -3.48460  -3.49300  -3.47540  -3.47950  -3.47350  -3.48050  -3.48460  -3.48700  -3.49210  -3.50040  -3.50740  -3.51520  -3.52540  -3.53430  -3.54540  -3.54260  -3.54350  -3.54580  -3.54070  -3.53470  -3.52920  -3.52820  -3.52590  -3.52030  -3.51570  -3.51150  -3.51340  -3.50270  -3.50370  -3.50230  -3.49670  -3.49300  -3.49020  -3.48700  -6.08960  -6.09000  -6.08960  -6.08350  -6.08490  -6.08540  -6.09100  -6.09650  -6.09280  -6.09100  -6.09420  -6.09750  -6.10120  -6.10630  -6.11140  -6.11650  -6.13270  -6.14150  -6.14470  -6.15030  -6.15730  -6.16470  -6.17070  -6.17670  -6.18460  -6.19430  -6.20450  -6.21430  -6.22220  -6.22770  -6.23000  -6.23140  -6.23240  -6.23280  -6.23420  -6.23560  -6.23610  -6.23510  -6.23510  -6.23470  -6.23510  -6.23700  -6.23980  -6.24300  -6.24810  -6.25550  -6.26160  -6.27180  -6.28010  -6.29310  -6.30610  -6.31020  -6.31580  -6.31950  -6.32790  -6.33570  -6.34080  -6.34360  -6.34830  -6.35520  -6.37010  -6.38030  -6.39280  -6.40810  -6.42060  -6.44240  -6.46460  -6.47900  -6.49240  -6.50130  -6.50820  -6.52260  -6.53790  -6.55730  -6.59030  -6.61390  -6.62460  -6.62460  -6.62780  -6.63380  -6.64170  -6.64780  -6.65330  -6.65890  -6.68020  -6.69920  -6.71730  -6.72660  -6.73580  -6.74650  -6.75760  -6.76830  -6.77940  -6.79010  -6.80310  -6.80770  -6.81050  -6.81370  -6.81460  -6.82530  -6.84660  -6.87070  -6.89210  -6.91010  -6.92310  -6.93840  -6.95000  -6.97090  -6.99080  -7.01450  -7.02930  -7.04460  -7.06080  -7.07380  -7.07980  -7.09100  -7.09930  -7.11090  -7.11690  -7.12800  -7.13680  -7.14800  -7.15400  -7.15770  -7.16050  -7.16560  -7.18090  -7.19060  -7.19940  -7.21520  -7.23100  -7.25780  -7.28240  -7.29170  -7.30190  -7.30840  -7.31070  -7.31260  -7.31440  -7.31210  -7.31390  -7.31490  -7.31860  -7.32140  -7.32460  -7.32740
-2.96120  -2.96730  -2.97840  -2.99180  -2.99930  -3.00620  -3.01360  -3.02610  -3.03120  -3.05400  -3.06930  -3.08600  -3.10770  -3.11750  -3.11700  -3.11840  -3.15500  -3.18890  -3.21530  -3.21990  -3.22640  -3.22690  -3.24450  -3.25240  -3.26350  -3.28110  -3.29130  -3.30760  -3.32700  -3.34190  -3.35480  -3.36230  -3.35850  -3.36500  -3.37110  -3.37710  -3.39610  -3.41000  -3.41840  -3.41840  -3.44390  -3.46980  -3.49620  -3.49860  -3.50920  -3.51150  -3.49160  -3.49070  -3.48420  -3.48970  -3.49440  -3.49900  -3.50230  -3.50830  -3.51390  -3.51800  -3.52680  -3.54030  -3.55190  -3.55050  -3.55560  -3.55600  -3.54540  -3.54210  -3.54210  -3.53940  -3.53190  -3.52730  -3.52310  -3.51900  -3.51520  -3.51480  -3.51110  -3.50410  -3.50230  -3.49900  -3.49530  -3.49210  -6.09560  -6.10300  -6.09750  -6.09000  -6.08860  -6.09190  -6.09790  -6.10160  -6.10490  -6.09930  -6.10020  -6.10070  -6.10580  -6.11460  -6.12110  -6.12760  -6.14100  -6.14340  -6.14980  -6.15820  -6.16510  -6.17160  -6.17580  -6.18040  -6.18650  -6.19480  -6.20360  -6.21200  -6.21890  -6.22450  -6.22910  -6.23140  -6.23140  -6.23190  -6.23420  -6.23700  -6.23750  -6.23700  -6.23650  -6.23650  -6.23750  -6.24070  -6.24210  -6.24490  -6.25320  -6.26200  -6.26810  -6.27830  -6.28660  -6.29960  -6.31070  -6.31860  -6.32460  -6.32830  -6.33110  -6.33810  -6.34870  -6.35060  -6.35710  -6.36400  -6.37560  -6.38910  -6.39830  -6.41130  -6.42290  -6.44380  -6.46690  -6.48180  -6.49240  -6.50080  -6.51380  -6.53000  -6.54480  -6.56200  -6.58790  -6.61390  -6.62320  -6.62230  -6.62640  -6.63380  -6.64910  -6.65700  -6.66350  -6.66720  -6.68110  -6.69740  -6.71400  -6.72330  -6.73350  -6.74420  -6.75440  -6.76550  -6.77620  -6.78640  -6.79840  -6.80210  -6.80490  -6.80860  -6.81280  -6.82620  -6.84570  -6.86700  -6.88560  -6.90550  -6.91620  -6.93190  -6.94770  -6.96350  -6.97690  -6.99410  -7.02050  -7.04040  -7.06040  -7.07380  -7.07980  -7.08820  -7.09650  -7.10390  -7.10720  -7.11550  -7.12570  -7.13410  -7.13960  -7.14980  -7.15960  -7.16740  -7.18180  -7.19570  -7.20220  -7.21710  -7.23050  -7.24900  -7.26390  -7.27780  -7.28890  -7.29770  -7.30420  -7.30840  -7.31070  -7.30790  -7.31120  -7.31350  -7.31720  -7.32040  -7.32410  -7.32690
-2.96030  -2.97010  -2.98070  -2.99650  -3.00300  -3.01270  -3.01920  -3.03080  -3.04010  -3.05770  -3.07110  -3.09570  -3.11520  -3.13650  -3.13740  -3.12630  -3.16430  -3.19680  -3.21900  -3.23340  -3.23520  -3.23570  -3.24910  -3.26260  -3.27000  -3.28810  -3.30660  -3.33490  -3.34880  -3.35020  -3.36690  -3.37620  -3.36920  -3.38360  -3.39930  -3.40310  -3.41510  -3.43920  -3.44060  -3.43460  -3.45820  -3.48740  -3.51010  -3.50920  -3.52220  -3.52590  -3.51010  -3.49810  -3.49440  -3.49760  -3.50410  -3.50780  -3.51620  -3.52030  -3.52360  -3.52220  -3.53150  -3.54450  -3.55370  -3.55740  -3.56070  -3.56020  -3.55280  -3.55280  -3.54540  -3.54630  -3.54070  -3.53430  -3.52960  -3.52640  -3.52500  -3.52270  -3.52310  -3.51900  -3.52030  -3.51430  -3.50690  -3.50460  -6.10440  -6.10530  -6.10300  -6.09840  -6.09980  -6.10390  -6.10530  -6.10670  -6.11040  -6.11230  -6.11090  -6.11370  -6.11880  -6.12570  -6.13080  -6.13730  -6.14060  -6.14710  -6.15540  -6.16510  -6.17210  -6.17770  -6.18140  -6.18510  -6.19060  -6.19670  -6.20320  -6.21060  -6.21610  -6.22120  -6.22540  -6.22820  -6.23100  -6.23330  -6.23610  -6.23930  -6.24120  -6.23980  -6.23890  -6.23840  -6.23930  -6.24210  -6.24530  -6.25140  -6.26020  -6.26810  -6.27690  -6.28990  -6.29630  -6.31300  -6.31860  -6.32650  -6.33670  -6.33710  -6.33760  -6.34220  -6.34830  -6.35380  -6.36450  -6.37520  -6.38540  -6.39320  -6.40950  -6.42200  -6.42940  -6.44610  -6.46650  -6.48220  -6.49520  -6.50310  -6.51890  -6.53280  -6.54440  -6.56340  -6.59260  -6.60880  -6.61950  -6.62230  -6.62920  -6.64080  -6.65750  -6.66910  -6.67140  -6.67880  -6.68810  -6.69740  -6.70940  -6.71820  -6.72840  -6.73910  -6.74930  -6.75990  -6.77010  -6.77890  -6.78820  -6.79380  -6.79930  -6.80630  -6.81370  -6.82620  -6.84390  -6.86290  -6.87860  -6.89350  -6.90460  -6.91900  -6.93190  -6.94540  -6.95700  -6.97690  -7.00380  -7.02470  -7.05060  -7.06730  -7.07470  -7.08400  -7.09560  -7.09980  -7.10120  -7.10810  -7.11830  -7.12760  -7.13410  -7.14470  -7.15450  -7.16330  -7.17390  -7.17760  -7.19290  -7.21060  -7.21940  -7.23420  -7.25000  -7.26160  -7.26670  -7.27780  -7.29220  -7.30330  -7.31070  -7.30750  -7.30840  -7.31160  -7.31770  -7.32090  -7.32550  -7.32650
-2.96960  -2.97560  -2.98030  -2.99830  -3.01130  -3.01730  -3.03120  -3.04380  -3.05120  -3.06510  -3.07670  -3.10450  -3.12860  -3.14020  -3.14900  -3.13370  -3.16480  -3.19580  -3.23060  -3.25560  -3.24220  -3.24360  -3.25470  -3.27000  -3.28620  -3.30150  -3.33030  -3.34000  -3.35250  -3.36410  -3.37620  -3.39700  -3.41140  -3.41140  -3.41840  -3.42160  -3.42440  -3.44340  -3.45220  -3.45220  -3.46840  -3.49580  -3.51570  -3.51710  -3.52680  -3.51710  -3.50880  -3.50780  -3.50040  -3.50830  -3.52270  -3.52130  -3.52730  -3.53240  -3.53800  -3.53980  -3.53890  -3.54630  -3.55140  -3.55930  -3.56860  -3.56620  -3.55880  -3.55280  -3.54630  -3.55600  -3.55190  -3.54720  -3.53470  -3.53240  -3.53470  -3.53520  -3.52870  -3.52360  -3.52130  -3.52130  -3.51800  -3.50920  -6.11280  -6.11230  -6.10900  -6.10720  -6.10950  -6.10950  -6.11090  -6.11230  -6.11550  -6.11740  -6.11880  -6.12390  -6.12710  -6.13410  -6.14710  -6.14290  -6.14430  -6.15170  -6.16100  -6.17020  -6.17720  -6.18230  -6.18510  -6.18970  -6.19340  -6.19900  -6.20410  -6.20960  -6.21470  -6.22030  -6.22400  -6.22680  -6.22910  -6.23280  -6.23750  -6.24260  -6.24440  -6.24300  -6.24160  -6.24120  -6.24160  -6.24350  -6.24490  -6.25000  -6.26620  -6.27730  -6.28660  -6.29680  -6.30240  -6.31810  -6.32460  -6.33390  -6.34180  -6.34320  -6.34500  -6.35340  -6.35660  -6.36310  -6.37280  -6.38260  -6.39090  -6.40020  -6.41460  -6.42850  -6.44010  -6.45770  -6.47530  -6.49290  -6.50640  -6.51190  -6.52490  -6.53830  -6.55090  -6.56750  -6.58930  -6.60370  -6.61440  -6.61990  -6.63110  -6.64310  -6.66300  -6.67420  -6.68480  -6.69230  -6.69640  -6.70150  -6.70760  -6.71400  -6.72520  -6.73540  -6.74460  -6.75580  -6.76460  -6.77340  -6.78400  -6.79100  -6.79930  -6.80950  -6.81840  -6.82990  -6.84480  -6.86290  -6.87770  -6.88930  -6.89990  -6.91620  -6.93010  -6.93520  -6.94310  -6.96160  -6.98660  -7.01450  -7.03860  -7.05710  -7.07290  -7.08960  -7.10020  -7.11370  -7.11650  -7.12020  -7.12620  -7.13170  -7.13820  -7.14800  -7.15350  -7.16190  -7.17390  -7.18600  -7.20410  -7.22860  -7.24160  -7.23750  -7.24440  -7.25460  -7.26060  -7.26670  -7.27960  -7.29400  -7.30510  -7.30880  -7.30880  -7.31160  -7.31770  -7.32230  -7.32880  -7.33160
-2.97700  -2.98350  -2.99050  -2.99930  -3.01920  -3.03170  -3.03730  -3.04930  -3.06000  -3.07250  -3.08500  -3.10640  -3.13280  -3.15460  -3.15640  -3.15600  -3.15920  -3.19260  -3.20230  -3.24960  -3.25100  -3.25190  -3.25980  -3.28020  -3.29740  -3.32050  -3.33490  -3.35300  -3.36740  -3.37800  -3.38450  -3.40820  -3.42620  -3.44710  -3.45540  -3.44800  -3.45450  -3.46800  -3.46430  -3.47170  -3.47820  -3.49110  -3.51390  -3.52130  -3.51760  -3.51110  -3.50830  -3.49990  -3.50180  -3.51430  -3.52640  -3.52870  -3.53610  -3.54260  -3.54860  -3.55140  -3.54910  -3.55050  -3.55740  -3.56860  -3.57780  -3.57920  -3.57180  -3.55560  -3.54680  -3.56350  -3.56390  -3.55880  -3.54820  -3.55140  -3.55050  -3.55090  -3.53560  -3.53190  -3.52360  -3.52410  -3.52500  -3.52540  -6.12390  -6.12160  -6.11790  -6.11920  -6.12060  -6.11830  -6.12020  -6.12110  -6.12480  -6.12670  -6.12990  -6.13550  -6.13730  -6.14610  -6.14890  -6.14750  -6.15310  -6.16140  -6.16980  -6.17670  -6.18370  -6.18830  -6.19160  -6.19390  -6.19760  -6.20220  -6.20500  -6.20920  -6.21340  -6.21940  -6.22310  -6.22630  -6.22770  -6.23100  -6.23890  -6.24350  -6.24530  -6.24630  -6.24580  -6.24530  -6.24490  -6.24670  -6.25510  -6.26570  -6.27360  -6.28990  -6.29770  -6.30560  -6.30980  -6.32460  -6.34830  -6.35890  -6.35890  -6.35940  -6.36170  -6.37100  -6.37240  -6.38070  -6.38400  -6.38950  -6.39830  -6.40810  -6.42150  -6.43450  -6.44840  -6.46650  -6.48550  -6.50030  -6.51100  -6.51890  -6.52860  -6.54070  -6.55460  -6.56620  -6.58520  -6.59770  -6.60740  -6.61850  -6.63290  -6.64540  -6.66400  -6.67880  -6.69130  -6.69550  -6.70060  -6.70570  -6.71360  -6.71360  -6.72660  -6.73310  -6.74000  -6.75070  -6.76130  -6.77010  -6.78170  -6.79190  -6.80350  -6.81560  -6.82530  -6.83320  -6.84290  -6.86100  -6.87400  -6.88420  -6.89480  -6.90690  -6.91570  -6.92590  -6.93470  -6.94720  -6.96760  -6.99780  -7.01770  -7.04000  -7.05990  -7.07890  -7.09050  -7.10490  -7.11140  -7.12200  -7.13410  -7.14380  -7.15680  -7.15910  -7.16280  -7.16840  -7.17300  -7.18230  -7.19760  -7.21470  -7.23420  -7.25410  -7.25740  -7.25970  -7.26160  -7.26480  -7.27310  -7.28520  -7.29490  -7.30050  -7.30420  -7.30930  -7.31440  -7.31860  -7.32370  -7.32920
-2.98720  -2.99050  -2.99690  -3.00620  -3.02380  -3.04050  -3.04980  -3.06140  -3.07250  -3.07300  -3.07810  -3.11930  -3.13370  -3.14850  -3.16520  -3.16890  -3.17500  -3.19440  -3.20600  -3.22550  -3.27000  -3.26910  -3.27740  -3.29550  -3.31170  -3.33170  -3.34090  -3.36920  -3.38500  -3.39560  -3.38910  -3.41090  -3.42580  -3.45130  -3.48090  -3.49350  -3.49810  -3.48840  -3.48510  -3.49720  -3.51200  -3.51390  -3.51200  -3.52080  -3.51570  -3.51060  -3.50600  -3.50550  -3.50500  -3.51760  -3.53150  -3.54210  -3.55050  -3.55600  -3.56350  -3.56530  -3.55190  -3.55280  -3.56160  -3.57370  -3.58530  -3.58800  -3.58390  -3.57780  -3.57880  -3.58110  -3.57600  -3.56490  -3.56110  -3.55370  -3.55190  -3.53890  -3.53700  -3.53240  -3.52780  -3.52540  -3.52730  -3.52870  -6.13550  -6.13450  -6.13450  -6.13040  -6.12810  -6.12620  -6.12850  -6.12850  -6.13180  -6.13270  -6.13640  -6.14100  -6.14750  -6.15170  -6.15260  -6.15770  -6.16420  -6.17210  -6.17770  -6.18370  -6.18830  -6.19300  -6.19620  -6.19810  -6.20130  -6.20550  -6.20640  -6.21010  -6.21340  -6.21850  -6.22310  -6.22730  -6.22960  -6.23380  -6.23930  -6.24350  -6.24630  -6.24810  -6.24910  -6.24950  -6.25000  -6.25370  -6.26300  -6.27500  -6.28850  -6.30140  -6.30930  -6.31770  -6.32510  -6.34460  -6.37240  -6.39420  -6.39370  -6.38860  -6.39000  -6.39320  -6.39560  -6.39650  -6.40020  -6.40530  -6.40670  -6.41220  -6.42430  -6.43630  -6.45210  -6.47440  -6.49430  -6.50590  -6.51750  -6.52540  -6.53370  -6.54480  -6.56110  -6.57080  -6.58330  -6.59910  -6.61300  -6.62640  -6.63850  -6.64910  -6.66630  -6.68160  -6.69320  -6.69600  -6.70250  -6.70940  -6.71910  -6.72420  -6.72840  -6.73120  -6.73630  -6.74600  -6.75810  -6.76880  -6.78170  -6.79240  -6.80440  -6.81460  -6.82990  -6.83690  -6.84480  -6.85870  -6.86940  -6.87820  -6.88980  -6.89900  -6.90780  -6.92360  -6.92820  -6.94030  -6.95840  -6.98430  -7.00430  -7.02560  -7.04550  -7.06590  -7.07980  -7.09650  -7.10630  -7.11410  -7.12160  -7.13500  -7.14100  -7.15590  -7.17300  -7.18740  -7.18880  -7.18970  -7.19940  -7.21710  -7.23930  -7.24490  -7.25410  -7.26020  -7.26710  -7.26940  -7.27410  -7.28150  -7.28940  -7.29590  -7.30140  -7.30610  -7.31120  -7.31350  -7.31770  -7.32370
