Williams Field, all data after filtering
11
X
Y
ph1
ph2
CEC
OM
P(experimental data)
K
Ca
Mg
Sam. Set
1240.21	1223.57	6.6	7.0	16.5	3.4	57.0	272.0	4653.0	762.0	2.0
1245.05	1169.55	5.8	6.6	13.8	2.8	103.0	544.0	3267.0	396.0	2.0
1245.06	1119.19	5.6	6.4	15.8	3.0	74.0	432.0	3564.0	455.0	2.0
1245.07	1068.84	6.4	7.0	16.9	3.5	56.0	408.0	4554.0	712.0	2.0
1245.08	1018.59	5.7	6.3	22.3	3.5	115.0	436.0	5148.0	732.0	2.0
1245.14	654.20	6.0	6.8	17.2	3.0	51.0	332.0	4257.0	653.0	2.0
1245.15	603.95	5.8	6.6	17.0	2.7	60.0	300.0	3960.0	643.0	2.0
1245.15	553.59	6.4	7.0	16.0	2.5	90.0	424.0	4158.0	752.0	2.0
1245.16	503.24	6.4	7.0	14.6	2.6	38.0	312.0	3762.0	732.0	2.0
1245.17	452.88	5.9	7.0	15.0	2.5	33.0	268.0	3564.0	594.0	2.0
1245.18	402.52	6.3	7.0	17.6	3.2	56.0	332.0	4554.0	792.0	2.0
1245.19	353.72	6.2	6.9	17.8	3.2	53.0	344.0	4554.0	752.0	2.0
1245.20	303.36	6.1	6.9	16.1	2.6	39.0	388.0	3960.0	673.0	2.0
1245.20	253.01	5.9	6.5	18.8	3.6	32.0	280.0	4554.0	702.0	2.0
1245.21	202.65	5.9	6.5	14.6	3.5	25.0	288.0	3465.0	564.0	2.0
1245.22	152.29	6.2	6.9	19.3	3.2	35.0	388.0	4950.0	811.0	2.0
1245.23	102.05	6.4	7.0	17.7	3.2	57.0	404.0	4851.0	712.0	2.0
1245.24	51.69	6.2	7.0	15.8	3.0	24.0	284.0	4059.0	653.0	2.0
1245.25	1.33	6.5	7.0	17.3	3.6	40.0	292.0	4851.0	732.0	2.0
1290.25	1575.96	6.1	6.6	15.7	3.8	46.0	280.0	3861.0	683.0	2.0
1290.26	1525.72	6.1	6.7	20.3	3.5	68.0	428.0	4950.0	900.0	2.0
1290.27	1475.36	6.3	6.8	17.7	3.8	66.0	412.0	4851.0	613.0	2.0
1290.28	1425.00	6.4	7.0	17.0	3.6	56.0	384.0	4752.0	623.0	2.0
1290.29	1374.65	5.8	6.5	22.0	3.4	51.0	376.0	5445.0	633.0	2.0
1290.29	1324.29	6.9	7.0	18.1	3.5	85.0	440.0	5544.0	792.0	2.0
1290.30	1273.93	5.9	6.5	16.8	3.5	82.0	240.0	4059.0	643.0	2.0
1290.31	1223.57	6.4	7.0	16.3	3.6	53.0	384.0	4356.0	712.0	2.0
1295.15	1169.55	5.8	6.5	16.0	3.2	76.0	512.0	3663.0	564.0	2.0
1295.16	1119.19	6.0	6.7	16.5	3.2	82.0	456.0	4059.0	594.0	2.0
1295.17	1068.84	5.8	6.5	19.8	3.4	90.0	452.0	4752.0	613.0	2.0
1295.18	1018.59	5.7	6.3	20.7	3.6	96.0	492.0	4851.0	623.0	2.0
1295.24	654.20	5.6	6.4	16.2	2.8	107.0	400.0	3465.0	603.0	2.0
1295.25	603.95	6.2	6.9	16.5	3.2	82.0	312.0	4257.0	683.0	2.0
1295.26	553.59	6.1	6.8	20.4	3.2	66.0	336.0	5148.0	821.0	2.0
1295.27	503.24	5.9	6.7	15.4	2.8	56.0	320.0	3762.0	534.0	2.0
1295.28	452.88	6.0	6.8	15.9	2.8	51.0	288.0	3960.0	594.0	2.0
1295.28	402.52	5.9	6.7	15.3	3.0	57.0	296.0	3663.0	584.0	2.0
1295.29	353.72	6.3	6.9	16.2	3.6	85.0	340.0	4356.0	623.0	2.0
1295.30	303.36	6.0	6.6	17.9	3.6	56.0	312.0	4455.0	663.0	2.0
1295.31	253.01	6.6	7.0	17.4	3.2	46.0	288.0	4950.0	792.0	2.0
1295.32	202.65	6.2	7.0	13.1	2.8	23.0	292.0	3366.0	524.0	2.0
1295.33	152.29	6.4	7.0	15.4	3.4	31.0	292.0	4257.0	613.0	2.0
1295.34	102.05	6.5	7.0	15.5	3.5	36.0	320.0	4356.0	643.0	2.0
1295.35	51.69	6.1	6.9	14.7	3.0	26.0	308.0	3762.0	544.0	2.0
1295.35	1.33	6.5	7.0	16.3	3.2	28.0	308.0	4455.0	762.0	2.0
1340.43	1575.96	5.7	6.3	18.6	3.5	38.0	312.0	4257.0	663.0	2.0
1340.44	1525.72	6.0	6.6	19.8	3.5	76.0	480.0	4752.0	811.0	2.0
1340.45	1475.36	5.6	6.2	18.4	3.5	54.0	332.0	4059.0	643.0	2.0
1340.46	1425.00	6.5	7.0	19.1	3.6	66.0	324.0	5544.0	712.0	2.0
1340.47	1374.65	5.8	6.5	20.8	3.4	50.0	352.0	4950.0	722.0	2.0
1340.48	1324.29	6.6	7.0	16.7	3.6	51.0	336.0	4851.0	673.0	2.0
1340.49	1273.93	6.1	6.7	17.6	3.5	49.0	328.0	4455.0	693.0	2.0
1340.50	1223.57	6.3	7.0	15.9	3.2	30.0	436.0	4059.0	722.0	2.0
1345.34	1169.55	6.0	6.7	18.7	3.4	60.0	384.0	4554.0	742.0	2.0
1345.35	1119.19	5.9	6.6	17.4	3.2	64.0	548.0	4158.0	594.0	2.0
1345.36	1068.84	6.1	6.7	22.8	3.6	80.0	468.0	5841.0	841.0	2.0
1345.36	1018.59	5.7	6.4	20.1	3.2	45.0	420.0	4752.0	584.0	2.0
1345.43	654.20	6.4	7.0	16.5	3.2	126.0	504.0	4455.0	663.0	2.0
1345.44	603.95	6.1	6.9	17.3	3.0	154.0	464.0	4455.0	594.0	2.0
1345.45	553.59	6.3	7.0	15.2	2.8	215.0	652.0	3960.0	554.0	2.0
1345.46	503.24	6.2	7.0	18.0	2.5	115.0	508.0	4455.0	792.0	2.0
1345.47	452.88	6.2	7.0	14.1	2.6	96.0	296.0	3663.0	564.0	2.0
1345.48	402.52	6.0	6.7	15.0	3.2	115.0	412.0	3663.0	564.0	2.0
1345.48	353.72	6.4	7.0	15.5	3.2	68.0	384.0	4158.0	663.0	2.0
1345.49	303.36	6.7	7.0	15.1	3.4	66.0	348.0	4257.0	752.0	2.0
1345.50	253.01	6.7	7.0	17.9	2.8	43.0	380.0	5049.0	891.0	2.0
1345.51	202.65	6.4	7.0	15.3	2.6	64.0	352.0	4158.0	633.0	2.0
1345.52	152.29	6.1	6.8	14.4	3.4	31.0	304.0	3564.0	594.0	2.0
1345.53	102.05	6.2	7.0	15.2	2.8	38.0	348.0	3861.0	633.0	2.0
1345.54	51.69	6.0	6.8	13.6	2.6	50.0	324.0	3366.0	485.0	2.0
1345.55	1.33	6.2	6.9	13.9	3.2	49.0	456.0	3564.0	524.0	2.0
1390.62	1575.96	5.7	6.2	27.6	4.0	70.0	344.0	6435.0	940.0	2.0
1390.63	1525.72	6.2	6.7	23.5	3.8	60.0	580.0	6039.0	940.0	2.0
1390.63	1475.36	6.0	6.7	19.0	3.2	49.0	376.0	4752.0	673.0	2.0
1390.64	1425.00	6.2	6.9	20.7	3.4	49.0	452.0	5445.0	772.0	2.0
1390.65	1374.65	5.7	6.3	22.3	3.6	42.0	448.0	5049.0	792.0	2.0
1390.66	1324.29	6.7	7.0	18.0	3.6	34.0	380.0	5346.0	742.0	2.0
1390.67	1273.93	6.3	7.0	14.2	3.2	66.0	308.0	3861.0	524.0	2.0
1390.68	1223.57	5.8	6.5	15.6	3.2	51.0	260.0	3663.0	564.0	2.0
1395.44	1169.55	5.9	6.7	16.8	3.0	74.0	504.0	3960.0	613.0	2.0
1395.45	1119.19	5.6	6.4	15.9	3.0	59.0	432.0	3564.0	485.0	2.0
1395.46	1068.84	6.2	6.8	23.0	3.5	82.0	496.0	5841.0	970.0	2.0
1395.47	1018.59	6.0	6.8	18.5	3.0	76.0	412.0	4554.0	702.0	2.0
1395.53	654.20	6.0	6.6	16.1	3.5	96.0	520.0	3960.0	554.0	2.0
1395.54	603.95	5.8	6.4	21.2	3.5	115.0	416.0	5148.0	643.0	2.0
1395.55	553.59	5.9	6.6	19.0	3.4	87.0	436.0	4653.0	623.0	2.0
1395.56	503.24	6.3	7.0	15.6	3.0	66.0	408.0	4158.0	594.0	2.0
1395.57	452.88	5.6	6.4	18.1	2.8	78.0	468.0	4059.0	554.0	2.0
1395.58	402.52	5.9	6.5	14.1	3.5	90.0	380.0	3366.0	495.0	2.0
1395.59	353.72	5.9	6.6	17.3	3.4	85.0	504.0	4158.0	594.0	2.0
1395.60	303.36	6.0	6.7	15.7	3.4	68.0	380.0	3762.0	643.0	2.0
1395.61	253.01	6.1	6.8	16.9	3.2	49.0	320.0	4356.0	623.0	2.0
1395.62	202.65	6.3	7.0	19.4	3.4	74.0	420.0	5247.0	722.0	2.0
1395.63	152.29	6.4	7.0	14.6	3.2	66.0	444.0	3861.0	623.0	2.0
1395.64	102.05	6.4	7.0	14.7	2.4	40.0	420.0	3762.0	712.0	2.0
1395.65	51.69	6.0	6.8	15.3	2.8	51.0	384.0	3762.0	554.0	2.0
1395.66	1.33	6.7	7.0	12.3	3.0	49.0	300.0	3663.0	485.0	2.0
1440.71	1575.96	6.1	6.7	25.3	3.5	85.0	552.0	6336.0	999.0	2.0
1440.72	1525.72	6.0	6.6	19.2	3.7	64.0	428.0	4752.0	702.0	2.0
1440.73	1475.36	5.3	6.0	19.5	3.4	33.0	284.0	3960.0	633.0	2.0
1440.74	1425.00	6.1	6.7	20.4	3.5	34.0	400.0	5247.0	752.0	2.0
1440.75	1374.65	6.0	6.6	23.7	3.5	40.0	300.0	6039.0	841.0	2.0
1440.76	1324.29	6.4	7.0	19.5	3.4	39.0	328.0	5445.0	752.0	2.0
1440.77	1273.93	6.0	6.7	16.6	3.4	38.0	312.0	4059.0	653.0	2.0
1440.78	1223.57	6.2	6.8	17.3	3.5	35.0	232.0	4653.0	623.0	2.0
1445.62	1169.55	6.4	7.0	13.0	3.4	82.0	292.0	3663.0	455.0	2.0
1445.63	1119.19	5.8	6.6	15.4	2.8	47.0	404.0	3564.0	544.0	2.0
1445.64	1068.84	6.2	6.8	19.3	3.5	43.0	396.0	4950.0	792.0	2.0
1445.65	1018.59	6.3	6.9	19.8	3.5	57.0	348.0	5445.0	722.0	2.0
1445.72	654.20	6.3	6.9	17.0	3.5	47.0	248.0	4752.0	584.0	2.0
1445.73	603.95	5.8	6.4	24.0	3.6	70.0	304.0	5742.0	831.0	2.0
1445.74	553.59	6.1	6.7	21.1	3.6	76.0	388.0	5544.0	712.0	2.0
1445.75	503.24	6.0	6.6	21.7	3.5	87.0	432.0	5445.0	762.0	2.0
1445.76	452.88	5.7	6.4	17.1	3.4	66.0	284.0	4059.0	524.0	2.0
1445.77	402.52	5.8	6.4	16.6	3.5	50.0	312.0	4059.0	495.0	2.0
1445.78	353.72	5.9	6.5	17.7	3.6	60.0	340.0	4356.0	594.0	2.0
1445.79	303.36	6.2	6.8	20.7	3.6	46.0	288.0	5544.0	762.0	2.0
1445.80	253.01	6.0	6.6	20.1	3.6	46.0	340.0	5148.0	663.0	2.0
1445.81	202.65	6.0	6.5	21.7	3.8	72.0	276.0	5643.0	693.0	2.0
1445.82	152.29	6.2	6.7	16.8	3.8	68.0	376.0	4455.0	594.0	2.0
1445.83	102.05	5.9	6.7	12.9	2.6	30.0	260.0	3069.0	495.0	2.0
1445.84	51.69	6.4	7.0	12.2	2.6	41.0	372.0	3267.0	504.0	2.0
1445.85	1.33	6.3	7.0	15.1	3.4	49.0	312.0	4059.0	584.0	2.0
1490.90	1575.96	6.0	6.6	26.3	3.6	107.0	356.0	6633.0	960.0	2.0
1490.91	1525.72	6.2	6.8	19.6	3.5	59.0	364.0	5148.0	762.0	2.0
1490.92	1475.36	6.0	6.6	18.8	3.6	34.0	308.0	4752.0	663.0	2.0
1490.93	1425.00	6.2	6.7	25.5	3.8	70.0	492.0	6831.0	900.0	2.0
1490.94	1374.65	6.0	6.7	18.4	3.4	31.0	304.0	4653.0	653.0	2.0
1490.95	1324.29	6.2	6.7	15.5	3.8	46.0	300.0	4059.0	603.0	2.0
1490.96	1273.93	6.1	6.6	15.5	3.8	60.0	320.0	3960.0	584.0	2.0
1490.97	1223.57	6.1	6.7	18.0	3.6	49.0	328.0	4653.0	653.0	2.0
1495.72	1169.55	6.2	6.8	16.0	3.6	78.0	416.0	4257.0	544.0	2.0
1495.73	1119.19	6.1	6.9	16.9	3.0	72.0	420.0	4356.0	584.0	2.0
1495.74	1068.84	6.3	7.0	17.0	3.2	59.0	380.0	4554.0	653.0	2.0
1495.75	1018.59	6.6	7.0	16.0	3.0	47.0	284.0	4752.0	603.0	2.0
1495.83	654.20	5.9	6.6	24.9	3.4	66.0	356.0	5940.0	990.0	2.0
1495.84	603.95	5.8	6.5	18.0	3.2	39.0	320.0	4158.0	693.0	2.0
1495.85	553.59	5.8	6.4	18.3	3.6	42.0	296.0	4356.0	633.0	2.0
1495.86	503.24	6.0	6.6	26.8	3.6	74.0	324.0	6930.0	891.0	2.0
1495.87	452.88	5.9	6.5	24.0	3.6	93.0	408.0	5940.0	811.0	2.0
1495.88	402.52	5.7	6.3	19.6	3.6	74.0	288.0	4554.0	663.0	2.0
1495.89	353.72	6.2	6.9	15.9	3.2	59.0	348.0	4158.0	613.0	2.0
1495.90	303.36	6.2	6.7	19.3	3.8	53.0	372.0	5049.0	742.0	2.0
1495.91	253.01	5.9	6.6	17.2	3.4	45.0	372.0	4158.0	613.0	2.0
1495.92	202.65	6.5	7.0	16.9	4.0	40.0	368.0	4851.0	633.0	2.0
1495.93	152.29	6.2	6.8	20.1	3.5	80.0	372.0	5346.0	742.0	2.0
1495.94	102.05	6.2	6.9	14.0	3.2	32.0	312.0	3663.0	534.0	2.0
1495.95	51.69	5.9	6.7	13.2	2.8	28.0	300.0	3168.0	485.0	2.0
1495.96	1.33	6.2	6.8	14.8	3.6	64.0	348.0	3960.0	495.0	2.0
1540.99	1575.96	5.7	6.4	24.1	3.4	115.0	508.0	5445.0	861.0	2.0
1541.00	1525.72	6.1	6.7	21.2	3.6	64.0	304.0	5445.0	811.0	2.0
1541.01	1475.36	6.1	6.8	16.6	3.2	47.0	380.0	4257.0	594.0	2.0
1541.02	1425.00	6.1	6.6	20.7	3.8	85.0	328.0	5445.0	712.0	2.0
1541.04	1374.65	5.9	6.4	21.6	3.8	192.0	820.0	5148.0	712.0	2.0
1541.05	1324.29	6.4	7.0	20.1	3.5	115.0	452.0	5544.0	772.0	2.0
1541.06	1273.93	5.9	6.5	18.5	3.5	87.0	336.0	4554.0	623.0	2.0
1541.07	1223.57	6.4	7.0	22.9	3.8	120.0	536.0	6435.0	811.0	2.0
1545.91	1169.55	6.1	6.8	15.9	3.2	49.0	424.0	4158.0	514.0	2.0
1545.92	1119.19	6.1	6.9	15.7	2.8	60.0	408.0	3960.0	584.0	2.0
1545.93	1068.84	6.3	7.0	16.4	3.4	93.0	416.0	4455.0	584.0	2.0
1545.94	1018.59	6.1	6.8	21.3	3.2	76.0	368.0	5643.0	702.0	2.0
1546.02	654.20	6.8	7.0	20.2	3.6	103.0	352.0	6138.0	861.0	2.0
1546.03	603.95	6.4	7.0	18.3	3.0	82.0	348.0	5049.0	722.0	2.0
1546.04	553.59	6.8	7.0	14.0	3.0	68.0	260.0	4158.0	643.0	2.0
1546.05	503.24	6.4	7.0	16.2	3.2	70.0	400.0	4356.0	683.0	2.0
1546.06	452.88	6.2	6.9	21.4	3.2	138.0	468.0	5742.0	722.0	2.0
1546.07	402.52	6.1	6.8	22.0	3.2	96.0	420.0	5841.0	693.0	2.0
1546.08	353.72	6.1	6.8	17.3	3.2	103.0	456.0	4455.0	584.0	2.0
1546.09	303.36	6.1	6.9	16.6	3.0	60.0	324.0	4158.0	673.0	2.0
1546.10	253.01	6.1	6.7	18.4	3.6	66.0	300.0	4752.0	673.0	2.0
1546.11	202.65	6.4	7.0	17.0	3.6	42.0	252.0	4752.0	653.0	2.0
1546.12	152.29	6.3	6.9	17.7	3.5	93.0	428.0	4851.0	603.0	2.0
1546.13	102.05	6.3	7.0	18.8	3.6	96.0	364.0	5148.0	673.0	2.0
1546.14	51.69	6.2	6.7	15.8	3.8	87.0	364.0	4257.0	514.0	2.0
1546.15	1.33	6.2	6.8	16.3	3.5	115.0	548.0	4257.0	554.0	2.0
25.26	737.01	6.3	7.0	16.1	2.5	68.0	452.0	4356.0	564.0	3.0
25.26	636.30	7.0	7.0	17.6	3.2	43.0	308.0	5643.0	742.0	3.0
25.26	535.58	6.5	7.0	15.9	3.0	26.0	304.0	4455.0	663.0	3.0
25.26	434.87	5.5	6.3	15.5	2.6	18.0	276.0	3366.0	504.0	3.0
25.26	331.82	6.0	6.6	18.1	3.6	57.0	372.0	4356.0	752.0	3.0
25.27	231.22	6.5	7.0	16.0	3.5	100.0	404.0	4554.0	603.0	3.0
25.27	130.51	6.6	7.0	19.0	3.6	36.0	336.0	5742.0	643.0	3.0
25.27	29.79	6.5	7.0	17.8	3.4	76.0	480.0	4950.0	722.0	3.0
30.18	1141.42	6.1	6.9	15.4	2.8	60.0	368.0	3960.0	544.0	3.0
30.18	1040.71	6.3	7.0	15.8	3.2	46.0	304.0	4455.0	504.0	3.0
30.18	940.00	6.3	7.0	16.1	3.4	62.0	284.0	4554.0	495.0	3.0
30.18	832.95	6.0	6.7	15.4	3.4	74.0	548.0	3762.0	524.0	3.0
35.01	1549.62	6.6	7.0	12.9	3.0	74.0	448.0	3762.0	445.0	3.0
35.01	1448.90	6.0	6.8	15.1	2.8	22.0	232.0	3960.0	455.0	3.0
35.01	1348.30	6.6	7.0	15.8	3.2	19.0	352.0	4653.0	594.0	3.0
35.01	1247.59	6.4	7.0	14.2	3.2	66.0	356.0	3960.0	524.0	3.0
125.56	737.01	6.5	7.0	15.4	2.8	56.0	356.0	4455.0	544.0	3.0
125.56	636.30	6.8	7.0	16.8	3.4	35.0	296.0	5247.0	623.0	3.0
125.56	535.58	6.8	7.0	21.0	3.0	38.0	420.0	6534.0	782.0	3.0
125.56	434.87	5.7	6.4	15.9	3.4	34.0	320.0	3564.0	594.0	3.0
125.56	331.82	5.9	6.6	14.5	3.2	43.0	308.0	3267.0	663.0	3.0
125.56	231.22	6.1	6.9	13.0	3.0	70.0	320.0	3267.0	504.0	3.0
125.57	130.51	6.2	6.9	18.5	3.4	32.0	300.0	5049.0	613.0	3.0
125.57	29.79	6.4	7.0	18.2	3.5	82.0	460.0	4950.0	742.0	3.0
130.47	1141.42	6.2	7.0	16.3	2.8	50.0	368.0	4356.0	564.0	3.0
130.47	1040.71	6.5	7.0	18.8	3.5	56.0	368.0	5643.0	554.0	3.0
130.47	933.55	6.4	7.0	20.0	3.6	111.0	504.0	5742.0	623.0	3.0
130.47	839.28	6.7	7.0	14.5	3.0	45.0	324.0	4356.0	554.0	3.0
135.29	1549.62	6.4	7.0	14.3	3.4	37.0	340.0	4158.0	415.0	3.0
135.29	1448.90	6.9	7.0	13.0	2.8	32.0	336.0	4059.0	514.0	3.0
135.29	1348.30	6.6	7.0	15.5	3.4	54.0	360.0	4653.0	524.0	3.0
135.30	1247.59	6.2	6.9	14.9	3.4	47.0	336.0	4059.0	455.0	3.0
225.85	737.01	6.2	7.0	17.6	3.0	37.0	324.0	4455.0	772.0	3.0
225.85	636.30	7.1	7.0	13.4	2.8	37.0	248.0	4554.0	405.0	3.0
225.85	535.58	6.8	7.0	16.9	3.2	35.0	272.0	5346.0	603.0	3.0
225.86	434.87	6.0	6.7	15.4	3.2	31.0	284.0	3762.0	613.0	3.0
225.86	331.82	6.4	7.0	14.4	3.8	39.0	340.0	3960.0	554.0	3.0
225.86	231.22	6.0	6.7	15.6	3.4	90.0	536.0	3861.0	524.0	3.0
225.86	130.51	6.1	6.9	15.8	3.0	28.0	332.0	4158.0	514.0	3.0
225.87	29.79	6.5	7.0	17.9	3.5	54.0	388.0	5049.0	712.0	3.0
230.75	1141.42	6.0	6.7	19.7	3.4	51.0	372.0	5049.0	643.0	3.0
230.75	1040.71	6.3	6.9	20.6	3.5	23.0	184.0	5742.0	742.0	3.0
230.76	940.00	5.5	6.3	18.4	3.0	54.0	288.0	4257.0	455.0	3.0
230.76	839.28	6.7	7.0	15.9	3.2	62.0	328.0	4851.0	574.0	3.0
235.57	1549.62	7.1	7.0	15.7	3.2	43.0	316.0	4950.0	702.0	3.0
235.57	1448.90	6.5	7.0	12.5	2.6	23.0	324.0	3663.0	405.0	3.0
235.58	1348.30	6.5	7.0	14.9	2.8	27.0	276.0	4257.0	584.0	3.0
235.58	1247.59	6.6	7.0	15.6	3.0	17.0	328.0	4257.0	782.0	3.0
320.05	434.87	6.3	6.9	17.0	3.5	23.0	356.0	4455.0	732.0	3.0
326.14	737.01	6.8	7.0	15.0	3.2	54.0	368.0	4455.0	663.0	3.0
326.14	636.30	6.5	7.0	17.1	3.2	51.0	268.0	5247.0	455.0	3.0
326.15	535.58	6.9	7.0	17.9	3.5	16.0	284.0	5940.0	554.0	3.0
326.16	331.82	6.1	6.6	20.0	3.8	85.0	500.0	4950.0	821.0	3.0
326.16	231.22	6.1	6.7	18.7	3.6	72.0	420.0	4851.0	633.0	3.0
326.16	130.51	6.5	7.0	13.4	3.2	42.0	312.0	3861.0	485.0	3.0
326.17	29.79	6.4	7.0	13.8	3.6	51.0	300.0	3762.0	564.0	3.0
331.04	1149.65	6.6	7.0	18.2	3.2	19.0	192.0	5148.0	871.0	3.0
331.04	1046.82	6.3	6.9	25.0	3.6	66.0	244.0	7029.0	871.0	3.0
331.05	940.00	5.8	6.6	15.5	2.8	62.0	516.0	3564.0	524.0	3.0
331.05	839.28	6.1	6.9	15.8	2.8	47.0	428.0	4059.0	544.0	3.0
335.85	1549.62	6.9	7.0	17.8	3.4	23.0	228.0	5643.0	722.0	3.0
335.86	1448.90	6.6	7.0	14.4	3.0	11.0	300.0	4257.0	544.0	3.0
335.86	1348.30	6.1	6.8	15.4	3.2	32.0	252.0	4059.0	514.0	3.0
335.86	1247.59	6.5	7.0	17.5	3.6	47.0	300.0	5049.0	653.0	3.0
423.52	1142.09	5.9	6.7	14.6	2.6	28.0	360.0	3564.0	475.0	3.0
423.53	1045.38	6.1	6.8	21.9	3.2	31.0	292.0	5841.0	712.0	3.0
423.54	940.66	6.1	6.9	17.0	2.6	31.0	348.0	4356.0	633.0	3.0
423.54	839.95	6.6	7.0	16.5	3.2	45.0	388.0	4752.0	673.0	3.0
423.55	733.23	6.8	7.0	14.2	3.2	29.0	304.0	4257.0	633.0	3.0
423.55	632.52	7.0	7.0	13.6	2.8	37.0	296.0	4356.0	554.0	3.0
423.56	531.81	6.3	7.0	17.0	2.6	23.0	352.0	4356.0	782.0	3.0
423.56	431.09	6.0	6.8	14.8	3.0	37.0	444.0	3564.0	564.0	3.0
423.59	1550.51	6.9	7.0	17.3	2.8	33.0	356.0	5049.0	930.0	3.0
423.59	1449.79	6.8	7.0	16.3	3.0	23.0	248.0	4950.0	702.0	3.0
423.60	1349.19	6.6	7.0	14.9	3.2	39.0	400.0	4356.0	554.0	3.0
423.60	1248.48	6.6	7.0	18.5	3.0	59.0	444.0	5445.0	683.0	3.0
428.40	329.27	5.8	6.5	21.4	3.4	64.0	400.0	4851.0	871.0	3.0
428.41	228.66	6.2	7.0	18.5	3.0	64.0	304.0	4851.0	732.0	3.0
523.81	1142.09	6.0	6.8	14.3	2.8	50.0	316.0	3564.0	504.0	3.0
523.82	1041.38	6.0	6.8	18.6	3.0	76.0	436.0	4653.0	643.0	3.0
523.82	940.66	6.1	6.9	18.6	2.6	51.0	476.0	4752.0	663.0	3.0
523.83	839.95	5.9	6.7	19.7	2.8	34.0	364.0	4554.0	841.0	3.0
523.84	733.23	6.2	7.0	14.3	2.8	34.0	348.0	3762.0	524.0	3.0
523.85	632.52	6.6	7.0	18.9	3.4	53.0	300.0	5742.0	633.0	3.0
523.85	531.81	6.2	6.9	18.6	3.2	37.0	388.0	4851.0	722.0	3.0
523.86	431.09	6.0	6.7	20.8	3.4	42.0	396.0	5148.0	782.0	3.0
523.87	1550.51	6.8	7.0	16.3	3.2	42.0	324.0	4752.0	801.0	3.0
523.87	1449.79	6.5	7.0	15.5	3.2	23.0	288.0	4554.0	534.0	3.0
523.88	1349.19	6.6	7.0	14.6	3.0	31.0	320.0	4356.0	514.0	3.0
523.89	1248.48	6.3	7.0	16.0	3.0	25.0	312.0	4356.0	603.0	3.0
528.70	329.27	5.9	6.6	21.3	3.4	115.0	344.0	5049.0	851.0	3.0
528.71	228.66	6.1	6.9	16.3	2.8	85.0	352.0	3960.0	722.0	3.0
624.10	1142.09	6.0	6.6	27.8	3.5	76.0	324.0	7128.0	960.0	3.0
624.10	1041.38	6.0	6.8	14.8	3.0	57.0	368.0	3762.0	475.0	3.0
624.11	940.66	6.2	7.0	14.6	2.8	54.0	448.0	3861.0	495.0	3.0
624.12	839.95	6.1	6.9	15.6	2.8	46.0	296.0	4059.0	544.0	3.0
624.13	733.23	6.5	7.0	14.6	2.8	59.0	440.0	3960.0	643.0	3.0
624.14	632.52	6.9	7.0	16.1	3.2	34.0	284.0	4950.0	722.0	3.0
624.15	531.81	7.1	7.0	14.3	2.6	26.0	232.0	4554.0	623.0	3.0
624.15	1550.51	6.2	6.8	14.2	3.5	66.0	336.0	3762.0	504.0	3.0
624.16	431.09	5.8	6.6	15.5	2.8	20.0	364.0	3465.0	643.0	3.0
624.16	1449.79	6.4	7.0	14.4	2.8	33.0	372.0	3960.0	554.0	3.0
624.16	1349.19	6.3	7.0	15.2	2.2	23.0	384.0	3960.0	643.0	3.0
624.17	1248.48	6.5	7.0	13.9	2.6	20.0	348.0	3960.0	524.0	3.0
629.00	329.27	6.0	6.8	17.9	3.0	29.0	284.0	4455.0	673.0	3.0
629.01	228.66	6.2	7.0	14.5	2.6	59.0	380.0	3762.0	554.0	3.0
629.01	127.95	6.3	7.0	14.0	2.6	38.0	344.0	3564.0	653.0	3.0
629.02	27.24	6.0	6.7	19.3	3.2	192.0	456.0	4752.0	712.0	3.0
724.38	1142.09	6.1	6.9	20.7	3.0	32.0	344.0	5346.0	762.0	3.0
724.39	1041.38	6.2	7.0	14.1	2.5	30.0	356.0	3663.0	534.0	3.0
724.40	940.66	6.6	7.0	17.0	2.6	45.0	296.0	4752.0	801.0	3.0
724.41	839.95	6.9	7.0	14.0	2.2	23.0	288.0	4059.0	762.0	3.0
724.42	733.23	6.6	7.0	14.9	3.0	51.0	532.0	4158.0	633.0	3.0
724.43	1550.51	6.0	6.6	17.3	3.5	66.0	332.0	4455.0	544.0	3.0
724.43	632.52	6.2	6.9	16.6	3.2	37.0	260.0	4455.0	603.0	3.0
724.44	1449.79	6.5	7.0	16.1	3.4	24.0	264.0	4752.0	544.0	3.0
724.44	531.81	6.2	7.0	17.3	2.6	28.0	284.0	4554.0	673.0	3.0
724.45	1349.19	6.5	7.0	16.1	2.8	23.0	420.0	4554.0	613.0	3.0
724.45	431.09	6.2	7.0	15.6	2.5	38.0	488.0	3762.0	732.0	3.0
724.46	1248.48	6.5	7.0	20.8	3.2	42.0	344.0	5841.0	881.0	3.0
729.29	329.27	6.5	7.0	15.6	2.8	45.0	324.0	4356.0	653.0	3.0
729.30	228.66	6.7	7.0	15.5	3.2	57.0	368.0	4554.0	643.0	3.0
729.31	127.95	6.7	7.0	17.8	3.0	60.0	420.0	5148.0	792.0	3.0
735.43	27.24	6.5	7.0	20.6	3.5	103.0	580.0	5841.0	762.0	3.0
821.87	1143.98	6.0	7.0	18.0	3.5	40.0	364.0	4356.0	722.0	3.0
821.88	327.38	6.6	7.0	18.2	3.4	34.0	260.0	5643.0	544.0	3.0
821.88	1043.27	6.1	6.9	13.3	2.8	37.0	292.0	3366.0	514.0	3.0
821.89	226.66	6.3	7.0	14.5	3.0	26.0	228.0	4158.0	435.0	3.0
